type,orderID,address,city_province_zip,effective_date,municipality_district,structure_type,year_built,gla,num_beds,num_baths,condition,sale_price,sale_date,distance_to_subject,distance_km,num_baths_numeric
property,4759024,347 Covecreek Circle NE,"Calgary, Alberta, T3K 0J6",0,0,89,0.20328791928852818,-0.017106687748516588,-0.7742270542163074,2:0,0,-0.6385704339137911,0,0,-0.054811363071893514,2.0
property,4759024,174 Livingston Common NE,"Calgary, Alberta, T4B 3P6",0,0,89,0.22967009358921134,-0.7328857556011926,-0.7742270542163074,2:0,0,-0.6650395173871314,0,0,-0.054811363071893514,2.0
property,4759024,174 Howse Drive NE,"Calgary, Alberta, T4B 3P6",0,0,34,0.21647900643886975,0.9015009455326384,0.0634963364323768,2:1,0,0.1362518277603529,0,0,-0.054811363071893514,2.5
property,4759024,95 Lewiston Drive NE,"Calgary, Alberta, T3P 0Z6",0,0,34,0.23956340895196754,0.6780955691186615,3.414389899027114,4:0,0,0.10497018365549617,0,0,-0.054811363071893514,4.0
property,4759024,66 Lewiston Way NE,"Calgary, Alberta, T3P 0T7",0,0,100,0.23626563716438212,0.10341463373797095,0.0634963364323768,2:1,0,-0.24273732197156536,0,0,-0.054811363071893514,2.5
property,4759024,124 Livingston Parade NE,"Calgary, Alberta, T4B 3P6",0,0,100,0.21977677822645517,0.2797872993279527,0.0634963364323768,2:1,0,-0.21265881802458772,0,0,-0.054811363071893514,2.5
property,4759024,220 Herron Mews NE,"Calgary, Alberta, T4B 3P6",0,0,100,0.22967009358921134,0.4032481652409399,0.901219727081061,3:1,0,-0.050234896710908465,0,0,-0.054811363071893514,3.5
property,4759024,225 Covecreek Circle NE,"Calgary, Alberta, T3K 0W6",0,0,89,0.20328791928852818,-0.06266962635926188,-0.7742270542163074,2:0,0,-0.660226956755615,0,0,-0.054811363071893514,2.0
property,4759024,882 Livingston View NE,"Calgary, Alberta, T3P 1L6",0,0,34,0.23956340895196754,0.5987278696031697,1.7389431177297454,3:1,0,0.11878945150889557,0,0,-0.054811363071893514,3.5
property,4759024,20 Lewiston Drive NE,"Calgary, Alberta, T3P 0Z6",0,0,34,0.23626563716438212,0.6780955691186615,0.901219727081061,3:0,0,-0.012335981737716637,0,0,-0.054811363071893514,3.0
property,4759024,123 Lewiston Drive NE,"Calgary, Alberta, T3P 0Z6",0,0,34,0.23956340895196754,0.8397705125761448,0.0634963364323768,2:1,0,-0.09956364318395179,0,0,-0.054811363071893514,2.5
property,4759024,233 Calhoun Common NE,"Calgary, Alberta, T4B 3P6",0,0,34,0.22967009358921134,0.5722719697646724,0.0634963364323768,2:1,0,0.015937811972442345,0,0,-0.054811363071893514,2.5
property,4759024,735 Livingston Way NE,"Calgary, Alberta, T3P 1N8",0,0,34,0.22307455001404056,0.4635088259841837,0.901219727081061,3:1,0,0.06406341828760657,0,0,-0.054811363071893514,3.5
property,4759024,52 Lewiston View NE,"Calgary, Alberta, T3P 0T7",0,0,34,0.23956340895196754,1.022022267019126,0.901219727081061,2:1,0,0.08812622144518868,0,0,-0.054811363071893514,2.5
property,4759024,119 Herron Walk NE,"Calgary, Alberta, T4B 3P6",0,0,100,0.23956340895196754,0.38561089868194176,1.7389431177297454,3:1,0,0.03759192853395049,0,0,-0.054811363071893514,3.5
property,4759024,110 Herron Common NE,"Calgary, Alberta, T4B 3P6",0,0,34,0.23626563716438212,0.2886059326074518,0.0634963364323768,2:1,0,-0.10689798558638283,0,0,-0.054811363071893514,2.5
comp,4759088,5 Willowdale Dr,Musquodoboit Harbour NS B0J 2L0,0,0,34,-6.412042286607775,-0.17437231456625032,-0.7742270542163074,1:0,7,-0.15490809044639067,111,172,11.4925186201041,1.0
comp,4759088,2 Willowdale Dr,Musquodoboit Harbour NS B0J 2L0,0,0,34,-6.349384622643653,-0.17437231456625032,0.0634963364323768,2:0,5,-0.3931298417064536,70,171,11.427131700607067,2.0
comp,4759088,137 Myers Point Rd,Head of Jeddore NS B0J 1P0,0,0,34,-6.3394913072808965,-0.17437231456625032,-0.7742270542163074,1:0,5,-0.5618100918411042,17,71,-0.0155792113736738,1.0
property,4759088,137 Myers Point Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.14063025532440565,-0.815192999543184,0.0634963364323768,2:0,0,-0.5618100918411042,0,0,-0.054811363071893514,2.0
property,4759088,87 English Point Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.17031020141267422,-0.07736734849176036,0.0634963364323768,2:0,0,-0.4532868496004089,0,0,-0.054811363071893514,2.0
property,4759088,638 Myers Point Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.1900968321381866,-0.4154149575392254,-0.7742270542163074,2:0,0,0.1121890246027708,0,0,-0.054811363071893514,2.0
property,4759088,281 West Jeddore Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.17031020141267422,-0.5770899009967086,0.0634963364323768,1:1,0,-0.5134438574943642,0,0,-0.054811363071893514,1.5
property,4759088,46 Ostrea Lake Road,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.04829264527201459,1.0264315836588755,0.0634963364323768,1:1,0,0.6415706940695773,0,0,-0.054811363071893514,1.5
property,4759088,356 Ostrea Lake,"Nova Scotia, Nova Scotia, ",0,0,114,-0.16936029270862152,0.3033036547399503,0.0634963364323768,2:0,0,-0.0324284223742977,0,0,-0.054811363071893514,2.0
property,4759088,15 Macdonald Lane,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.22637232180162595,-0.8857420657791768,-0.7742270542163074,1:1,0,-0.5615694638095283,0,0,-0.054811363071893514,1.5
property,4759088,1772 West Jeddore Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.00871938382098984,0.3341688712181971,0.0634963364323768,2:0,0,-0.5856322669671105,0,0,-0.054811363071893514,2.0
property,4759088,"Lot 12 Northwest Cove, Lake Charlotte","Nova Scotia, Nova Scotia, ",0,0,34,0.09116367851062472,-1.2620037523711378,-1.6119504448649917,1:0,0,-1.1547175616439274,0,0,-0.054811363071893514,1.0
property,4759088,8426 Highway 7,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,-0.1132981723196698,-0.10088370390375792,0.0634963364323768,1:0,0,-0.6457892748610657,0,0,-0.054811363071893514,1.0
property,4759088,569 West Jeddore Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.19999014750094277,-0.14497687030125336,0.0634963364323768,2:0,0,-0.6860343131421218,0,0,-0.054811363071893514,2.0
property,4759088,9051 Highway 7,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.14063025532440565,-0.4800849349222187,0.0634963364323768,2:0,0,-0.5976636685459016,0,0,-0.054811363071893514,2.0
property,4759088,8179 7 Highway,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.17031020141267422,-0.5006617459077166,-0.7742270542163074,1:0,0,-0.8142288969641406,0,0,-0.054811363071893514,1.0
property,4759088,9559 Highway 7,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,-0.0077694751169371384,-0.42423359081872447,-0.7742270542163074,1:2,0,-0.910480109594469,0,0,-0.054811363071893514,2.0
property,4759088,8210 Highway 7,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.17031020141267422,-1.4383764179611196,-0.7742270542163074,1:0,0,-0.9622151363832706,0,0,-0.054811363071893514,1.0
property,4759088,8683 Highway 7,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,58,0.1274391681740641,-0.3918986021272278,0.901219727081061,2:0,0,-0.17656461328821457,0,0,-0.054811363071893514,2.0
comp,4759260,46 Highway 3,Hubbards NS B0J 1T0,0,0,34,0.17031020141267422,-0.4124754131127257,0.0634963364323768,1:0,7,-0.69391488117623,110,73,0.06288509202276549,1.0
comp,4759260,7730 Highway 329,East River Point NS B0J 1T0,0,0,34,0.17031020141267422,-0.4800849349222187,0.0634963364323768,1:0,6,-0.7576813095438226,49,170,11.400976932808254,1.0
comp,4759260,43 Summer Lane,Boutiliers Point NS B3Z 1V3,0,0,34,0.17031020141267422,-0.7784486942119379,-0.7742270542163074,1:0,6,-0.69391488117623,17,173,11.570982923500537,1.0
property,4759260,6 Shoreline Bluff Lane,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.17031020141267422,0.4150063429469387,0.901219727081061,2:0,0,0.1723460324967261,0,0,-0.054811363071893514,2.0
property,4759260,331 Conrads Road,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.12084362459889329,0.16073575005471502,-0.7742270542163074,1:1,0,-0.6125826065036024,0,0,-0.054811363071893514,1.5
property,4759260,40 Foxwood Drive,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.06478150420994157,0.29595479367370103,0.901219727081061,1:1,0,-0.5928511079143851,0,0,-0.054811363071893514,1.5
property,4759260,345 Clayton Drive,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.176905744987845,2.713730084469701,0.901219727081061,2:1,0,0.8821987256453985,0,0,-0.054811363071893514,2.5
property,4759260,902 Highway 329,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.08127036314786854,-0.23316320309624425,0.0634963364323768,1:1,0,-0.69391488117623,0,0,-0.054811363071893514,1.5
property,4759260,20 Creekside Way,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.22637232180162595,-0.1920095811252485,0.0634963364323768,2:0,0,-0.27281582591854303,0,0,-0.054811363071893514,2.0
property,4759260,18 Langille Estates Drive,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.17031020141267422,-0.14203732587475368,0.901219727081061,3:0,0,-0.17656461328821457,0,0,-0.054811363071893514,3.0
property,4759260,194 Puddle Road,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,-0.024258334054864116,-1.1664685585098977,-0.7742270542163074,1:0,0,-1.1390767395914991,0,0,-0.054811363071893514,1.0
property,4759260,209 Clayton Drive,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.17031020141267422,-0.23757251973599378,0.0634963364323768,2:0,0,-0.17656461328821457,0,0,-0.054811363071893514,2.0
property,4759260,92 Kelly Drive,"Nova Scotia, Nova Scotia, B0J 1T0",0,0,114,0.14063025532440565,-0.4947826570547172,-0.7742270542163074,2:0,0,-0.17656461328821457,0,0,-0.054811363071893514,2.0
comp,4759498,393 Stoneway Dr,Nepean ON K2G 6G7,0,0,34,0.17031020141267422,0.3958993041746907,0.0634963364323768,2:1,6,0.14828322933914398,100,39,-0.6694484063440018,2.5
comp,4759498,24 Avonhurst Ave,Nepean ON K2J 4K9,0,0,34,0.17031020141267422,0.05050283406097642,0.0634963364323768,1:1,6,-0.032187794342721884,109,70,-0.02865659527308037,1.5
comp,4759498,53 Armagh Way,Nepean ON K2J 4C1,0,0,34,0.17031020141267422,0.7721609907666518,0.0634963364323768,3:1,6,0.23129990023280225,116,111,1.2529270268687625,3.5
property,4759498,2 KNOTWOOD Crt,"Nepean, Ontario, K2J 5E5",0,0,34,0.17031020141267422,1.5893543413335673,1.7389431177297454,3:0,0,1.0313881052224074,0,0,-0.054811363071893514,3.0
property,4759498,Unit 2 - 165 WATERBRIDGE Dr,"Nepean, Ontario, K2G 7G3",0,0,3,0.17031020141267422,-0.9827470318536667,-0.7742270542163074,1:0,0,-0.7985880749117122,0,0,-0.054811363071893514,1.0
property,4759498,Unit 2 - 165 WATERBRIDGE Drive,"Nepean, Ontario, K2G 7G3",0,0,11,0.17031020141267422,-0.9827470318536667,-0.7742270542163074,0:0,0,-0.7985880749117122,0,0,-0.054811363071893514,0.0
property,4759498,2 KNOTWOOD Court,"Nepean, Ontario, K2J 5E5",0,0,40,0.17031020141267422,1.9567973946460293,1.7389431177297454,0:0,0,1.0313881052224074,0,0,-0.054811363071893514,0.0
property,4759498,712 PAUL METIVIER Dr,"Nepean, Ontario, K2J 3T5",0,0,65,0.17031020141267422,0.9117893510253874,0.901219727081061,3:0,0,-0.1452829691833578,0,0,-0.054811363071893514,3.0
property,4759498,118 Tacom Circ,"Nepean, Ontario, K2G 4P8",0,0,65,0.17031020141267422,0.30918274359294967,0.0634963364323768,3:0,0,-0.08512596128940253,0,0,-0.054811363071893514,3.0
property,4759498,70 Forest Gate Way,"Nepean, Ontario, K2G 6P3",0,0,47,0.17031020141267422,0.4870251813961813,-0.7742270542163074,0:0,0,0.3046914498634277,0,0,-0.054811363071893514,0.0
property,4759498,Unit 18 - 208 Chapman Mills Dr,"Nepean, Ontario, K2J 0B8",0,0,125,0.17031020141267422,-0.3213495358912351,-0.7742270542163074,3:0,0,-0.6048825094931761,0,0,-0.054811363071893514,3.0
property,4759498,Unit 18 - 208 Chapman Mills Drive,"Nepean, Ontario, K2J 0B8",0,0,30,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.6048825094931761,0,0,-0.054811363071893514,0.0
property,4759498,118 Tacom Circle,"Nepean, Ontario, K2G 4P8",0,0,67,0.17031020141267422,0.3400479600711965,0.0634963364323768,0:0,0,-0.08512596128940253,0,0,-0.054811363071893514,0.0
property,4759498,712 PAUL METIVIER Drive,"Nepean, Ontario, K2J 3T5",0,0,67,0.17031020141267422,0.8838636789736403,0.901219727081061,0:0,0,-0.1452829691833578,0,0,-0.054811363071893514,0.0
property,4759498,600 VIA CAMPANALE Avenue,"Nepean, Ontario, K2J 5X8",0,0,67,0.17031020141267422,0.9882175061143794,0.0634963364323768,0:0,0,-0.07309455971061148,0,0,-0.054811363071893514,0.0
property,4759498,143 BARONESS Dr,"Nepean, Ontario, K2G 6Z2",0,0,34,0.17031020141267422,2.249282065082749,0.901219727081061,3:0,0,0.7618847098574879,0,0,-0.054811363071893514,3.0
property,4759498,849 Clearbrook Dr,"Nepean, Ontario, K2J 0B3",0,0,65,0.17031020141267422,0.4870251813961813,0.0634963364323768,3:0,0,-0.13565784792032498,0,0,-0.054811363071893514,3.0
property,4759498,19 Armagh Way,"Nepean, Ontario, K2J 4C3",0,0,40,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.08571994112943047,0,0,-0.054811363071893514,0.0
property,4759498,849 Clearbrook Drive,"Nepean, Ontario, K2J 0B3",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.13565784792032498,0,0,-0.054811363071893514,0.0
property,4759498,143 BARONESS Drive,"Nepean, Ontario, K2G 6Z2",0,0,40,0.17031020141267422,2.1581561878612585,0.901219727081061,0:0,0,0.7618847098574879,0,0,-0.054811363071893514,0.0
property,4759498,4 Newland Drive,"Nepean, Ontario, K2J 3Z8",0,0,40,0.17031020141267422,1.9567973946460293,0.901219727081061,0:0,0,1.3273605840606675,0,0,-0.054811363071893514,0.0
property,4759498,248 CHAPMAN MILLS Drive,"Nepean, Ontario, K2J 0B9",0,0,126,0.1802035167754304,-0.13762800923500412,-0.7742270542163074,0:0,0,-0.5976636685459016,0,0,-0.054811363071893514,0.0
property,4759498,648A CHAPMAN MILLS Dr,"Nepean, Ontario, K2J 0V4",0,0,18,0.17031020141267422,-0.4800849349222187,-0.7742270542163074,0:0,0,-0.6214858436719078,0,0,-0.054811363071893514,0.0
property,4759498,47 Grenadier Way,"Nepean, Ontario, K2J 4L4",0,0,67,0.17031020141267422,0.18572187767996243,0.0634963364323768,0:0,0,-0.17776775344609366,0,0,-0.054811363071893514,0.0
property,4759498,171 Hornchurch Lane,"Nepean, Ontario, K2J 0J9",0,0,67,0.17031020141267422,0.2724384382617035,0.0634963364323768,0:0,0,-0.10461683184704404,0,0,-0.054811363071893514,0.0
property,4759498,648A CHAPMAN MILLS Drive,"Nepean, Ontario, K2J 0V4",0,0,9,0.17031020141267422,-0.3169402192514856,-0.7742270542163074,0:0,0,-0.6214858436719078,0,0,-0.054811363071893514,0.0
property,4759498,97 Queensbury Dr,"Nepean, Ontario, K2J 4P3",0,0,65,0.17031020141267422,-0.14350709808800352,0.0634963364323768,2:1,0,-0.3570356369700804,0,0,-0.054811363071893514,2.5
property,4759498,97 Queensbury Drive,"Nepean, Ontario, K2J 4P3",0,0,67,0.17031020141267422,-0.0758975762785105,0.0634963364323768,0:0,0,-0.3570356369700804,0,0,-0.054811363071893514,0.0
property,4759498,306 Berrigan Dr,"Nepean, Ontario, K2J 5B5",0,0,65,0.17031020141267422,0.38561089868194176,0.0634963364323768,3:0,0,-0.1597206510779071,0,0,-0.054811363071893514,3.0
property,4759498,Unit B - 625 Chapman Mills Dr N,"Nepean, Ontario, K2J 5T1",0,0,21,0.17031020141267422,-0.17437231456625032,-2.449673835513676,3:0,0,-0.5856322669671105,0,0,-0.054811363071893514,3.0
property,4759498,Unit B - 625 Chapman Mills Drive N,"Nepean, Ontario, K2J 5T1",0,0,23,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.5856322669671105,0,0,-0.054811363071893514,0.0
property,4759498,306 Berrigan Drive,"Nepean, Ontario, K2J 5B5",0,0,67,0.17031020141267422,0.3297595545784475,0.0634963364323768,0:0,0,-0.1597206510779071,0,0,-0.054811363071893514,0.0
property,4759498,235 Stoneway Dr,"Nepean, Ontario, K2G 6N9",0,0,34,0.17031020141267422,1.9964812444037752,1.7389431177297454,4:0,0,0.8340731193302342,0,0,-0.054811363071893514,4.0
property,4759498,235 Stoneway Drive,"Nepean, Ontario, K2G 6N9",0,0,40,0.17031020141267422,2.0199975998157726,1.7389431177297454,0:0,0,0.8340731193302342,0,0,-0.054811363071893514,0.0
property,4759498,Unit Unit A - 453 Chapman Mills Dr,"Nepean, Ontario, K2J 5P4",0,0,18,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,2:1,0,-0.5928511079143851,0,0,-0.054811363071893514,2.5
property,4759498,172 Mountshannon Dr,"Nepean, Ontario, K2J 4M9",0,0,105,0.17031020141267422,0.12693098914996853,0.0634963364323768,2:0,0,-0.13228905547826347,0,0,-0.054811363071893514,2.0
property,4759498,Unit Unit A - 453 Chapman Mills Drive,"Nepean, Ontario, K2J 5P4",0,0,9,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.5928511079143851,0,0,-0.054811363071893514,0.0
property,4759498,172 Mountshannon Drive,"Nepean, Ontario, K2J 4M9",0,0,108,0.17031020141267422,0.17690324440046334,0.0634963364323768,0:0,0,-0.13228905547826347,0,0,-0.054811363071893514,0.0
property,4759498,625 New Liskeard Cres,"Nepean, Ontario, K2J 0N4",0,0,34,0.17031020141267422,2.3242404479584913,0.901219727081061,4:0,0,1.3415335751204833,0,0,-0.054811363071893514,4.0
property,4759498,625 New Liskeard Crescent,"Nepean, Ontario, K2J 0N4",0,0,40,0.17031020141267422,2.6916835012709535,0.901219727081061,0:0,0,1.3415335751204833,0,0,-0.054811363071893514,0.0
property,4759498,52 DAVENTRY Cres,"Nepean, Ontario, K2J 4M8",0,0,65,0.17031020141267422,-0.2640284195744911,0.0634963364323768,2:0,0,-0.26078442433975196,0,0,-0.054811363071893514,2.0
property,4759498,52 DAVENTRY Crescent,"Nepean, Ontario, K2J 4M8",0,0,67,0.17031020141267422,-0.24492138080224302,0.0634963364323768,0:0,0,-0.26078442433975196,0,0,-0.054811363071893514,0.0
property,4759498,Unit 308 - 615 Longfields Dr,"Nepean, Ontario, K2J 6J3",0,0,18,-6.412042286607775,-0.4683267572162199,-0.7742270542163074,2:0,0,-0.4580994102319253,0,0,-0.054811363071893514,2.0
property,4759498,Unit 308 - 615 Longfields Drive,"Nepean, Ontario, K2J 6J3",0,0,11,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.4580994102319253,0,0,-0.054811363071893514,0.0
property,4759498,45 MOUNTAIN ASH Dr,"Nepean, Ontario, K2G 6V4",0,0,34,-6.362575709793994,1.8098201733210444,0.901219727081061,4:0,0,1.2910257512927186,0,0,-0.054811363071893514,4.0
property,4759498,45 MOUNTAIN ASH Drive,"Nepean, Ontario, K2G 6V4",0,0,40,0.17031020141267422,1.7480897403645508,0.901219727081061,0:0,0,1.2910257512927186,0,0,-0.054811363071893514,0.0
property,4759498,103 Locheland Cres,"Nepean, Ontario, K2G 6H4",0,0,65,0.17031020141267422,0.4870251813961813,0.0634963364323768,3:0,0,-0.21265159918364046,0,0,-0.054811363071893514,3.0
property,4759498,103 Locheland Crescent,"Nepean, Ontario, K2G 6H4",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.21265159918364046,0,0,-0.054811363071893514,0.0
property,4759498,127 KELTIE,"Nepean, Ontario, K2J 0A4",0,0,9,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.7444467678071525,0,0,-0.054811363071893514,0.0
property,4759498,5 WHITECHAPEL Cres,"Nepean, Ontario, K2J 5A1",0,0,34,-6.362575709793994,1.2219112880211054,0.901219727081061,4:0,0,0.43198367856703707,0,0,-0.054811363071893514,4.0
property,4759498,5 WHITECHAPEL Crescent,"Nepean, Ontario, K2J 5A1",0,0,40,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.43198367856703707,0,0,-0.054811363071893514,0.0
property,4759498,165 Highbury Park Dr,"Nepean, Ontario, K2J 5C6",0,0,105,-6.405446743032605,0.8324216515098956,0.901219727081061,4:0,0,0.170336788433068,0,0,-0.054811363071893514,4.0
property,4759498,87 Gleeson Way,"Nepean, Ontario, K2J 4W7",0,0,40,0.17031020141267422,1.8803692395570373,1.7389431177297454,0:0,0,0.7887147353781919,0,0,-0.054811363071893514,0.0
property,4759498,165 Highbury Park Drive,"Nepean, Ontario, K2J 5C6",0,0,108,0.17031020141267422,0.7471748631414044,0.901219727081061,0:0,0,0.170336788433068,0,0,-0.054811363071893514,0.0
property,4759498,211 Sorento St,"Nepean, Ontario, K2J 0B6",0,0,65,0.17031020141267422,0.26949889383520376,0.0634963364323768,3:0,0,-0.17656461328821457,0,0,-0.054811363071893514,3.0
property,4759498,211 Sorento Street,"Nepean, Ontario, K2J 0B6",0,0,67,0.17031020141267422,0.3180013768724488,0.0634963364323768,0:0,0,-0.17656461328821457,0,0,-0.054811363071893514,0.0
property,4759498,904 Longfields Dr,"Nepean, Ontario, K2J 0J3",0,0,18,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,3:0,0,-0.556756903178012,0,0,-0.054811363071893514,3.0
property,4759498,94 Upney Dr,"Nepean, Ontario, K2J 5H3",0,0,34,0.17031020141267422,1.1131481442406166,0.901219727081061,3:0,0,0.33717623412616354,0,0,-0.054811363071893514,3.0
property,4759498,Unit 212 - 615 Longfields Dr S,"Nepean, Ontario, K2J 6J3",0,0,18,-6.412042286607775,-1.1297242531786515,-1.6119504448649917,1:0,0,-0.7781346922277674,0,0,-0.054811363071893514,1.0
